date,open_price,high_price,low_price,close_price
2021/01/22,28580.2,28698.18,28527.16,28631.45
2021/01/21,28710.41,28846.15,28677.61,28756.86
2021/01/20,28798.74,28801.19,28402.11,28523.26
2021/01/19,28405.49,28720.91,28373.34,28633.46
2021/01/18,28238.68,28349.97,28111.54,28242.21
2021/01/15,28777.47,28820.5,28477.03,28519.18
2021/01/14,28442.73,28979.53,28411.58,28698.26
2021/01/13,28140.1,28503.43,28133.59,28456.59
2021/01/12,28004.37,28287.37,27899.45,28164.34
2021/01/08,27720.14,28139.03,27667.75,28139.03
2021/01/07,27340.46,27624.73,27340.46,27490.13
2021/01/06,27102.85,27196.4,27002.18,27055.94
2021/01/05,27151.38,27279.78,27073.46,27158.63
2021/01/04,27575.57,27602.11,27042.32,27258.38
2020/12/30,27559.1,27572.57,27338.56,27444.17
2020/12/29,26936.38,27602.52,26921.14,27568.15
2020/12/28,26691.29,26854.03,26664.6,26854.03
2020/12/25,26708.1,26716.61,26638.28,26656.61
2020/12/24,26635.11,26764.53,26605.26,26668.35
2020/12/23,26580.43,26585.21,26414.74,26524.79
2020/12/22,26559.33,26639.99,26361.66,26436.39
2020/12/21,26834.1,26905.67,26533.63,26714.42
2020/12/18,26775.53,26824.29,26707.3,26763.39
2020/12/17,26744.5,26843.05,26676.28,26806.67
2020/12/16,26835.59,26874.98,26717.03,26757.4
2020/12/15,26683.11,26736.84,26605.54,26687.84
2020/12/14,26659.53,26870.47,26648.69,26732.44
2020/12/11,26732.85,26819.41,26553.01,26652.52
2020/12/10,26688.5,26852.77,26639.98,26756.24
2020/12/09,26526.34,26826.78,26520.6,26817.94
2020/12/08,26380.32,26523.3,26327.08,26467.08
2020/12/07,26894.25,26894.25,26500.32,26547.44
2020/12/04,26697.26,26799.83,26646.08,26751.24
2020/12/03,26740.3,26868.09,26719.23,26809.37
2020/12/02,26884.99,26889.9,26695.28,26800.98
2020/12/01,26624.2,26852.16,26618.39,26787.54
2020/11/30,26830.1,26834.2,26405.83,26433.62
2020/11/27,26530.28,26672.4,26419.05,26644.71
2020/11/26,26255.47,26560.03,26255.47,26537.31
2020/11/25,26468.52,26706.42,26258.35,26296.86
2020/11/24,25901.45,26261.78,25901.45,26165.59
2020/11/20,25486.83,25555.37,25425.59,25527.37
2020/11/19,25628.73,25650.86,25474.94,25634.34
2020/11/18,25860.55,25882.14,25656.7,25728.14
2020/11/17,26043.45,26057.3,25851.54,26014.62
2020/11/16,25652.69,25928.18,25640.29,25906.93
2020/11/13,25405.64,25456.18,25215.31,25385.87
2020/11/12,25439.35,25587.96,25316.6,25520.88
2020/11/11,25145.66,25401.3,25145.66,25349.6
2020/11/10,25087.3,25279.94,24833.18,24905.59
2020/11/09,24568.84,24962.8,24541.28,24839.84
2020/11/06,24076.22,24389,24039.16,24325.23
2020/11/05,23776.2,24112.42,23756.78,24105.28
2020/11/04,23619.58,23801.88,23505.78,23695.23
2020/11/02,23110.74,23370.91,23096.79,23295.48
2020/10/30,23320.71,23320.71,22948.47,22977.13
2020/10/29,23170.76,23374.1,23170.76,23331.94
2020/10/28,23372.61,23451.03,23334.23,23418.51
2020/10/27,23376.96,23485.8,23232.31,23485.8
2020/10/26,23520.78,23572.6,23475.52,23494.34
2020/10/23,23558.71,23587.9,23469.13,23516.59
2020/10/22,23525.59,23555.78,23436.17,23474.27
2020/10/21,23615.52,23702.3,23611.33,23639.46
2020/10/20,23587.87,23674.87,23518.29,23567.04
2020/10/19,23543.69,23707.16,23543.69,23671.13
2020/10/16,23478.4,23538.74,23382.67,23410.63
2020/10/15,23548.45,23581.16,23458.43,23507.23
2020/10/14,23545.66,23656.7,23518.81,23626.73
2020/10/13,23667.9,23667.9,23490.95,23601.78
2020/10/12,23588.74,23597.91,23501.26,23558.69
2020/10/09,23713.86,23725.58,23552.73,23619.69
2020/10/08,23506.34,23701.77,23477.73,23647.07
2020/10/07,23272.45,23432.73,23272.45,23422.82
2020/10/06,23420.07,23441.16,23331.4,23433.73
2020/10/05,23254.28,23377.43,23252.69,23312.14
2020/10/02,23294.8,23365.58,22951.41,23029.9
2020/10/01,23185.12,23185.12,23185.12,23185.12
2020/09/30,23478.85,23522.38,23170.89,23185.12
2020/09/29,23410.5,23622.74,23347.64,23539.1
2020/09/28,23391.96,23516.04,23303.03,23511.62
2020/09/25,23217.33,23272.67,23154.66,23204.62
2020/09/24,23215,23234.72,23039.48,23087.82
2020/09/23,23245.89,23370.13,23154.45,23346.49
2020/09/18,23321.19,23398.46,23290.19,23360.3
2020/09/17,23416.62,23446.39,23272.23,23319.37
2020/09/16,23425.23,23506.45,23397.43,23475.53
2020/09/15,23438.83,23477.86,23351.35,23454.89
2020/09/14,23431.16,23582.21,23429.42,23559.3
2020/09/11,23114.63,23412.93,23114.63,23406.49
2020/09/10,23193.47,23250.31,23134.02,23235.47
2020/09/09,22966.89,23059.02,22878.71,23032.54
2020/09/08,23188.79,23277.66,23129.66,23274.13
2020/09/07,23145.47,23218.22,23086.89,23089.95
2020/09/04,23130.32,23257.69,23098.77,23205.43
2020/09/03,23524.49,23580.51,23426.11,23465.53
2020/09/02,23261.09,23287.4,23170.82,23247.15
2020/09/01,23089.63,23206.66,23047.77,23138.07
2020/08/31,23147.14,23342.32,23102.61,23139.76
2020/08/28,23232.3,23376.13,22594.79,22882.65
2020/08/27,23311.04,23323.07,23177.85,23208.86
2020/08/26,23257.05,23348.8,23203,23290.86
2020/08/25,23242.74,23431.04,23225.39,23296.77
2020/08/24,22913.2,23012.71,22862.54,22985.51
2020/08/21,23022.76,23135.43,22920.3,22920.3
2020/08/20,23003.58,23078.36,22851.83,22880.62
2020/08/19,22997.93,23149.85,22953.6,23110.61
2020/08/18,23097.8,23128.18,22948.89,23051.08
2020/08/17,23189.48,23248.75,23068.53,23096.75
2020/08/14,23323.92,23338.79,23222.85,23289.36
2020/08/13,23123.36,23316.69,23111.5,23249.61
2020/08/12,22747.44,22874.37,22670.74,22843.96
2020/08/11,22505.51,22760.87,22497.07,22750.24
2020/08/07,22433.78,22436.16,22204.61,22329.94
2020/08/06,22471.71,22587.75,22362.89,22418.15
2020/08/05,22479.72,22554.2,22356.25,22514.85
2020/08/04,22379.74,22603.82,22379.74,22573.66
2020/08/03,21947.58,22214.59,21919.83,22195.38
2020/07/31,22267.59,22295.05,21710,21710
2020/07/30,22489.24,22506.6,22334.71,22339.23
2020/07/29,22543.89,22584.87,22366.34,22397.11
2020/07/28,22735.02,22842.19,22646.22,22657.38
2020/07/27,22495.95,22741.13,22429.57,22715.85
2020/07/22,22791.75,22855.31,22732.92,22751.61
2020/07/21,22789.38,22925.58,22780.22,22884.22
2020/07/20,22772.07,22788.53,22580.19,22717.48
2020/07/17,22807.57,22857.82,22643.52,22696.42
2020/07/16,22907.96,22925.9,22739.42,22770.36
2020/07/15,22817.91,22965.56,22800.11,22945.5
2020/07/14,22631.87,22677.02,22538.78,22587.01
2020/07/13,22591.81,22784.74,22561.47,22784.74
2020/07/10,22534.97,22563.68,22285.07,22290.81
2020/07/09,22442.3,22679.08,22434.38,22529.29
2020/07/08,22481.61,22667.95,22438.65,22438.65
2020/07/07,22649.9,22742.28,22540.44,22614.69
2020/07/06,22341.27,22734.11,22325.75,22714.44
2020/07/03,22266.91,22312.44,22154.97,22306.48
2020/07/02,22182.68,22267.51,22072.11,22145.96
2020/07/01,22338.3,22360.31,22039.56,22121.73
2020/06/30,22335.1,22448.3,22273.38,22288.14
2020/06/29,22255.05,22281.38,21969.59,21995.04
2020/06/26,22424.37,22589.14,22408.27,22512.08
2020/06/25,22287.87,22423.41,22165.14,22259.79
2020/06/24,22541.01,22663.29,22479.86,22534.32
2020/06/23,22636.06,22693.89,22257.14,22549.05
2020/06/22,22353.69,22575.74,22311.94,22437.27
2020/06/19,22515.75,22523.66,22352.16,22478.79
2020/06/18,22363.88,22432.25,22125.35,22355.46
2020/06/17,22517.14,22536.38,22318.07,22455.76
2020/06/16,21912.29,22624.14,21899.48,22582.21
2020/06/15,22135.27,22251.83,21529.83,21530.95
2020/06/12,22082.12,22350.3,21786.93,22305.48
2020/06/11,22848.02,22939.39,22466.54,22472.91
2020/06/10,22939,23175.82,22900.3,23124.95
2020/06/09,23135.79,23185.85,22933.14,23091.03
2020/06/08,23121.98,23178.1,23028.62,23178.1
2020/06/05,22613.08,22865.88,22563.56,22863.73
2020/06/04,22885.14,22907.92,22501.81,22695.74
2020/06/03,22649.01,22818.87,22462.68,22613.76
2020/06/02,22175.52,22401.79,22118.4,22325.61
2020/06/01,21910.89,22161.39,21898.99,22062.39
2020/05/29,21807.63,21955.44,21710.8,21877.89
2020/05/28,21612.9,21926.29,21580.5,21916.31
2020/05/27,21249.31,21475.68,21142.72,21419.23
2020/05/26,20927.96,21328.34,20918.11,21271.17
2020/05/25,20653.41,20741.65,20584.06,20741.65
2020/05/22,20583.95,20615.12,20334.99,20388.16
2020/05/21,20692.59,20734.91,20503.87,20552.31
2020/05/20,20454.49,20684.46,20454.03,20595.15
2020/05/19,20469.52,20659.46,20433.45,20433.45
2020/05/18,20097.62,20197.59,19999.1,20133.73
2020/05/15,20149.79,20198.25,19832.88,20037.47
2020/05/14,20140.49,20185,19902.93,19914.78
2020/05/13,20140.92,20329.89,20056.46,20267.05
2020/05/12,20413.23,20457.37,20293.97,20366.48
2020/05/11,20333.73,20534.88,20285.04,20390.66
2020/05/08,19972.09,20179.09,19894.58,20179.09
2020/05/07,19468.52,19720.87,19448.93,19674.77
2020/05/01,19991.97,20000.25,19551.73,19619.35
2020/04/30,20105.68,20365.89,20084.83,20193.69
2020/04/28,19776.18,19841.78,19638.48,19771.19
2020/04/27,19410.84,19819.06,19410.18,19783.22
2020/04/24,19331.86,19352.24,19175.38,19262
2020/04/23,19313.04,19429.44,19221.54,19429.44
2020/04/22,19109.18,19137.95,18858.25,19137.95
2020/04/21,19479.83,19529.06,19193.22,19280.78
2020/04/20,19689.85,19784.38,19611.79,19669.12
2020/04/17,19575.85,19922.07,19554.7,19897.26
2020/04/16,19311.3,19362.17,19154.41,19290.2
2020/04/15,19589.25,19660.68,19465.95,19550.09
2020/04/14,19150.3,19705.99,19093.12,19638.81
2020/04/13,19312.04,19355.04,19014.32,19043.4
2020/04/10,19500.07,19500.07,19235.96,19498.5
2020/04/09,19376,19406.96,19158.55,19345.77
2020/04/08,19047.76,19454.34,18730.8,19353.24
2020/04/07,18878.86,19162.52,18553.14,18950.18
2020/04/06,17857.99,18672.26,17802.62,18576.3
2020/04/03,17951.44,18059.15,17646.5,17820.19
2020/04/02,17934.42,18132.04,17707.66,17818.72
2020/04/01,18686.12,18784.25,17871.62,18065.41
2020/03/31,19181.9,19336.19,18834.16,18917.01
2020/03/30,18884.07,19084.97,18578.2,19084.97
2020/03/27,19021.97,19389.43,18832.21,19389.43
2020/03/26,19234.77,19240.29,18512.81,18664.6
2020/03/25,18446.8,19564.38,18446.8,19546.63
2020/03/24,17206.88,18100.39,17197.14,18092.35
2020/03/23,16570.57,17049.03,16480.95,16887.78
2020/03/19,16995.77,17160.97,16358.19,16552.83
2020/03/18,17154.08,17396.84,16698.46,16726.55
2020/03/17,16726.95,17557.04,16378.94,17011.53
2020/03/16,17586.08,17785.76,16914.45,17002.04
2020/03/13,18183.47,18184.46,16690.6,17431.05
2020/03/12,19064.51,19142.18,18339.27,18559.63
2020/03/11,19758.26,19974.83,19392.25,19416.06
2020/03/10,19474.89,19970.35,18891.77,19867.12
2020/03/09,20343.31,20347.19,19472.26,19698.76
2020/03/06,21009.8,21061.2,20613.91,20749.75
2020/03/05,21399.87,21399.87,21220.76,21329.12
2020/03/04,20897.2,21245.93,20862.05,21100.06
2020/03/03,21651.99,21719.78,21082.73,21082.73
2020/03/02,20849.79,21593.11,20834.29,21344.08
2020/02/28,21518.01,21528.13,20916.4,21142.96
2020/02/27,22255.83,22272.26,21844.29,21948.23
2020/02/26,22374.14,22456.55,22127.42,22426.19
2020/02/25,22949.37,22950.23,22335.21,22605.41
2020/02/21,23427.77,23588.55,23378.33,23386.74
2020/02/20,23666.58,23806.56,23426.42,23479.15
2020/02/19,23329.33,23468.56,23234.96,23400.7
2020/02/18,23398.57,23402.01,23133.6,23193.8
2020/02/17,23489.78,23561.98,23335.99,23523.24
2020/02/14,23714.52,23738.42,23603.48,23687.59
2020/02/13,23849.76,23908.85,23784.31,23827.73
2020/02/12,23741.21,23869.73,23693.72,23861.21
2020/02/10,23631.79,23788.25,23621.72,23685.98
2020/02/07,23899.01,23943.45,23759.42,23827.98
2020/02/06,23641.1,23995.37,23625.13,23873.59
2020/02/05,23351.47,23414.69,23241.64,23319.56
2020/02/04,22881.13,23118.13,22854.45,23084.59
2020/02/03,22874.27,23023.73,22775.92,22971.94
2020/01/31,23148.92,23421.59,23139.98,23205.18
2020/01/30,23284.58,23318.57,22892.95,22977.75
2020/01/29,23309.32,23392.61,23214.28,23379.4
2020/01/28,23126.93,23243.36,23115.15,23215.71
2020/01/27,23427.9,23463.89,23317.32,23343.51
2020/01/24,23850.12,23869.38,23755.32,23827.18
2020/01/23,23843.51,23910.01,23779.23,23795.44
2020/01/22,23835.49,24040.87,23831.1,24031.35
2020/01/21,24072.81,24081.75,23843.48,23864.56
2020/01/20,24080.68,24108.11,24061.67,24083.51
2020/01/17,24103.45,24115.95,24013.75,24041.26
2020/01/16,23960.2,23975.38,23905.38,23933.13
2020/01/15,23923.48,23997.39,23875.82,23916.58
2020/01/14,23969.04,24059.86,23951.66,24025.17
2020/01/10,23813.28,23903.29,23761.08,23850.57
2020/01/09,23530.29,23767.09,23506.15,23739.87
2020/01/08,23217.49,23303.21,22951.18,23204.76
2020/01/07,23320.12,23577.44,23299.92,23575.72
2020/01/06,23319.76,23365.36,23148.53,23204.86
2019/12/30,23770.93,23782.49,23656.62,23656.62
2019/12/27,23953.75,23967.18,23837.72,23837.72
2019/12/26,23787.7,23931.51,23775.4,23924.92
2019/12/25,23813.59,23824.85,23782.87,23782.87
2019/12/24,23839.18,23853.56,23796.35,23830.58
2019/12/23,23921.29,23923.09,23810.82,23821.11
2019/12/20,23893.45,23908.77,23746.63,23816.63
2019/12/19,23911.46,23945.53,23835.29,23864.85
2019/12/18,24023.27,24046.09,23919.36,23934.43
2019/12/17,24091.12,24091.12,23996.51,24066.12
2019/12/16,23955.2,24036.3,23950.05,23952.35
2019/12/13,23810.56,24050.04,23775.73,24023.1
2019/12/12,23449.28,23468.15,23360.43,23424.81
2019/12/11,23421.14,23438.43,23333.63,23391.86
2019/12/10,23372.39,23449.47,23336.93,23410.19
2019/12/09,23544.31,23544.31,23360.01,23430.7
2019/12/06,23347.67,23412.48,23338.4,23354.4
2019/12/05,23292.7,23363.44,23259.82,23300.09
2019/12/04,23186.74,23203.77,23044.78,23135.23
2019/12/03,23231.14,23388.18,23186.84,23379.81
2019/12/02,23388.63,23562.05,23378.4,23529.5
2019/11/29,23497.44,23498.77,23273.37,23293.91
2019/11/28,23458.88,23482.32,23367.33,23409.14
2019/11/27,23452.85,23507.82,23418.23,23437.77
2019/11/26,23451.4,23608.06,23350.1,23373.32
2019/11/25,23292.85,23347.18,23255.39,23292.81
2019/11/22,23030.33,23219.51,23030.33,23112.88
2019/11/21,23071.49,23108.08,22726.71,23038.58
2019/11/20,23176.49,23303.17,23086.12,23148.57
2019/11/19,23366.36,23389.53,23244.93,23292.65
2019/11/18,23304.25,23420.62,23271.29,23416.76
2019/11/15,23160.53,23340.77,23121.59,23303.32
2019/11/14,23325.5,23360.06,23062.16,23141.55
2019/11/13,23439.25,23452.63,23270.93,23319.87
2019/11/12,23336.37,23545.7,23312.25,23520.01
2019/11/11,23422.13,23471.82,23323.02,23331.84
2019/11/08,23550.04,23591.09,23313.41,23391.87
2019/11/07,23283.14,23336,23253.32,23330.32
2019/11/06,23343.51,23352.56,23246.57,23303.82
2019/11/05,23118.79,23328.52,23090.94,23251.99
2019/11/01,22730.49,22852.72,22705.6,22850.77
2019/10/31,22910.1,22988.8,22875.5,22927.04
2019/10/30,22953.17,22961.23,22827.93,22843.12
2019/10/29,22950.79,23008.43,22935.35,22974.13
2019/10/28,22854.44,22896.22,22830.57,22867.27
2019/10/25,22753.24,22819.92,22715.13,22799.81
2019/10/24,22725.44,22780.99,22704.33,22750.6
2019/10/23,22619.77,22648.81,22457.89,22625.38
2019/10/21,22541.22,22581.28,22515.73,22548.9
2019/10/18,22528.56,22649.85,22466.26,22492.68
2019/10/17,22451.15,22522.39,22424.92,22451.86
2019/10/16,22479.57,22615.47,22434.35,22472.92
2019/10/15,22063.71,22219.63,22049.71,22207.21
2019/10/11,21749.93,21820.77,21658.27,21798.87
2019/10/10,21456.27,21601.46,21308.88,21551.98
2019/10/09,21359.84,21467.77,21359.84,21456.38
2019/10/08,21494.48,21629.24,21483.18,21587.78
2019/10/07,21445.73,21475.28,21328.26,21375.25
2019/10/04,21316.18,21410.2,21276.01,21410.2
2019/10/03,21422.22,21437.74,21277.36,21341.74
2019/10/02,21744.62,21795.01,21725.23,21778.61
2019/10/01,21831.44,21938.77,21811.98,21885.24
2019/09/30,21793.83,21811.98,21666.6,21755.84
2019/09/27,21934.93,21955.79,21733.69,21878.9
2019/09/26,22160.52,22184.91,21986.24,22048.24
2019/09/25,21961.82,22036.48,21906,22020.15
2019/09/24,22095.35,22168.74,22077.94,22098.84
2019/09/20,22130.74,22204.75,22047.9,22079.09
2019/09/19,22064.46,22255.56,22003.3,22044.45
2019/09/18,22014.65,22027.86,21942.03,21960.71
2019/09/17,21947.59,22041.08,21878.63,22001.32
2019/09/13,21907.83,22019.66,21820.94,21988.29
2019/09/12,21761.09,21825.92,21743.96,21759.61
2019/09/11,21466.66,21619.21,21437.82,21597.76
2019/09/10,21363.57,21438.35,21350.35,21392.1
2019/09/09,21214.56,21333.51,21182.26,21318.42
2019/09/06,21201.83,21241.29,21145.81,21199.57
2019/09/05,20800.29,21164.61,20787.93,21085.94
2019/09/04,20578.67,20694.35,20554.16,20649.14
2019/09/03,20581.58,20662.23,20578.02,20625.16
2019/09/02,20625.75,20667.56,20614.29,20620.19
2019/08/30,20641.49,20748.35,20633.3,20704.37
2019/08/29,20500.5,20520.68,20361.12,20460.93
2019/08/28,20474.31,20511.21,20433.31,20479.42
2019/08/27,20467.22,20529.94,20439.92,20456.08
2019/08/26,20325.44,20329.01,20173.76,20261.04
2019/08/23,20579.98,20719.31,20579.98,20710.91
2019/08/22,20706.07,20731.19,20584.29,20628.01
2019/08/21,20489.97,20626.05,20482.62,20618.57
2019/08/20,20605.35,20684.06,20582.01,20677.22
2019/08/19,20590.47,20633.9,20502.66,20563.16
2019/08/16,20323.97,20465.71,20300.35,20418.81
2019/08/15,20324.25,20419.88,20184.85,20405.65
2019/08/14,20669.99,20697.42,20581.17,20655.13
2019/08/13,20432.68,20503.38,20369.27,20455.44
2019/08/09,20758.15,20782.06,20676.92,20684.82
2019/08/08,20529.29,20682.24,20462.98,20593.35
2019/08/07,20548.07,20570.19,20406.52,20516.56
2019/08/06,20325.52,20607.83,20110.76,20585.31
2019/08/05,20909.98,20941.83,20514.19,20720.29
2019/08/02,21211.06,21211.06,20960.09,21087.16
2019/08/01,21361.58,21556.69,21288.9,21540.99
2019/07/31,21526.38,21589.11,21476.07,21521.53
2019/07/30,21681.82,21792.98,21665.86,21709.31
2019/07/29,21627.55,21652.95,21518.7,21616.8
2019/07/26,21700.2,21709.74,21590.66,21658.15
2019/07/25,21715.95,21823.07,21715.69,21756.55
2019/07/24,21726.98,21744.88,21677.71,21709.57
2019/07/23,21425.44,21686.53,21411.93,21620.88
2019/07/22,21394.75,21445.03,21317.85,21416.79
2019/07/19,21146.5,21474.3,21121.9,21466.99
2019/07/18,21336.8,21347.84,20993.44,21046.24
2019/07/17,21474.63,21488.27,21380.55,21469.18
2019/07/16,21644.38,21655.52,21514.89,21535.25
2019/07/12,21720.14,21720.14,21589.83,21685.9
2019/07/11,21547.19,21649.93,21532.57,21643.53
2019/07/10,21499.46,21601.86,21488.22,21533.48
2019/07/09,21598.15,21687.29,21508.22,21565.15
2019/07/08,21665.79,21672.65,21499.57,21534.35
2019/07/05,21703.61,21746.38,21647.73,21746.38
2019/07/04,21740.93,21755.63,21672.5,21702.45
2019/07/03,21684.07,21708.72,21566.65,21638.16
2019/07/02,21699.43,21784.22,21697.31,21754.27
2019/07/01,21566.27,21758.34,21559.17,21729.97
2019/06/28,21282.22,21324.93,21199.85,21275.92
2019/06/27,21156.88,21338.17,21123.97,21338.17
2019/06/26,21067.68,21129.64,21035.84,21086.59
2019/06/25,21238.07,21313.77,21114.47,21193.81
2019/06/24,21223.56,21317.86,21185.67,21285.99
2019/06/21,21487.67,21497.82,21221.7,21258.64
2019/06/20,21417.74,21491.39,21377.27,21462.86
2019/06/19,21223.17,21358.72,21213.43,21333.87
2019/06/18,21111.77,21153.65,20924.19,20972.71
2019/06/17,21094.96,21185.25,21044.62,21124
2019/06/14,21049.41,21119.73,20971.18,21116.89
2019/06/13,21040.91,21111.23,20932.13,21032
2019/06/12,21130.39,21259.7,21118.75,21129.72
2019/06/11,21099.54,21227.18,21066.62,21204.28
2019/06/10,21095.4,21166.12,21077.95,21134.42
2019/06/07,20859.78,20907.77,20816.58,20884.71
2019/06/06,20745.84,20842.28,20745.84,20774.04
2019/06/05,20667.89,20800.64,20646.15,20776.1
2019/06/04,20435.86,20464.57,20289.64,20408.54
2019/06/03,20327.87,20438.03,20305.74,20410.88
2019/05/31,20785.21,20823.1,20581.58,20601.19
2019/05/30,20881.5,20942.53,20809.29,20942.53
2019/05/29,21055.42,21071.73,20884.61,21003.37
2019/05/28,21187.17,21297.7,21177.27,21260.14
2019/05/27,21148.46,21232.38,21113.76,21182.58
2019/05/24,20980.79,21117.22,20922,21117.22
2019/05/23,21180.24,21209.56,21072.72,21151.14
2019/05/22,21373.52,21404.54,21266.98,21283.37
2019/05/21,21211.26,21318.8,21160.43,21272.45
2019/05/20,21305.97,21430.06,21282.65,21301.73
2019/05/17,21246.86,21398.85,21199.98,21250.09
2019/05/16,21153.2,21153.2,20951.67,21062.98
2019/05/15,21112.85,21191.53,20968.08,21188.56
2019/05/14,20870.77,21077.48,20751.45,21067.23
2019/05/13,21180.74,21277.66,21127.93,21191.28
2019/05/10,21431.81,21584.09,21175.33,21344.92
2019/05/09,21492.91,21559.76,21315.07,21402.13
2019/05/08,21628.04,21639.12,21514.85,21602.59
2019/05/07,22184.4,22190.49,21875.11,21923.72
2019/04/26,22167.48,22270.29,22073.1,22258.73
2019/04/25,22183.32,22334.69,22155.23,22307.58
2019/04/24,22356.83,22362.92,22125.48,22200
2019/04/23,22241.74,22268.37,22119.94,22259.74
2019/04/22,22188.62,22280.19,22099.38,22217.9
2019/04/19,22238.07,22250.37,22162.23,22200.56
2019/04/18,22274.13,22305.63,22058.39,22090.12
2019/04/17,22236.41,22345.19,22185.87,22277.97
2019/04/16,22108.15,22261.33,22095.32,22221.66
2019/04/15,22122.97,22211.03,22102.93,22169.11
2019/04/12,21782.35,21878.78,21698.71,21870.56
2019/04/11,21662.65,21721.42,21627.87,21711.38
2019/04/10,21579.68,21687.57,21571.67,21687.57
2019/04/09,21750.29,21811.88,21698.42,21802.59
2019/04/08,21900.55,21900.55,21740.53,21761.65
2019/04/05,21743.14,21839.18,21731.34,21807.5
2019/04/04,21724.69,21787.6,21662.9,21724.95
2019/04/03,21563.64,21722.72,21489.95,21713.21
2019/04/02,21744.64,21744.64,21490.56,21505.31
2019/04/01,21500.89,21682.94,21471.12,21509.03
2019/03/29,21228.51,21267.25,21149.42,21205.81
2019/03/28,21191.32,21191.32,20974.19,21033.76
2019/03/27,21353.61,21388.59,21242.52,21378.73
2019/03/26,21174.34,21460.99,21174.34,21428.39
2019/03/25,21267.41,21275.43,20911.57,20977.11
2019/03/22,21713.26,21713.26,21542.03,21627.34
2019/03/20,21548.65,21614.17,21499.16,21608.92
2019/03/19,21558.43,21585.55,21425.79,21566.85
2019/03/18,21576.36,21612.67,21500.32,21584.5
2019/03/15,21376.73,21521.68,21374.85,21450.85
2019/03/14,21474.58,21522.75,21287.02,21287.02
2019/03/13,21425.77,21474.17,21198.99,21290.24
2019/03/12,21361.61,21568.48,21348.81,21503.69
2019/03/11,21062.75,21145.94,20938,21125.09
2019/03/08,21339.17,21359.32,20993.07,21025.56
2019/03/07,21456.88,21472.16,21402.12,21456.01
2019/03/06,21659.03,21684.6,21550.45,21596.81
2019/03/05,21712.8,21798.38,21659.04,21726.28
2019/03/04,21812.81,21860.39,21740.92,21822.04
2019/03/01,21490.02,21641.58,21490.02,21602.69
2019/02/28,21536.55,21536.55,21364.09,21385.16
2019/02/27,21504.61,21578.81,21492.65,21556.51
2019/02/26,21556.02,21610.88,21405.84,21449.39
2019/02/25,21567.66,21590.03,21505.07,21528.23
2019/02/22,21376.36,21451.23,21348.67,21425.51
2019/02/21,21422.31,21553.35,21318.74,21464.23
2019/02/20,21346.04,21494.85,21315.39,21431.49
2019/02/19,21256.58,21344.17,21217.16,21302.65
2019/02/18,21217.32,21306.36,21189.97,21281.85
2019/02/15,21051.51,21051.51,20853.33,20900.63
2019/02/14,21147.89,21235.62,21102.16,21139.71
2019/02/13,21029.93,21213.74,20992.88,21144.48
2019/02/12,20442.55,20885.88,20428.57,20864.21
2019/02/08,20510.5,20562.39,20315.31,20333.17
2019/02/07,20812.22,20844.77,20665.51,20751.28
2019/02/06,20928.87,20971.66,20860.99,20874.06
2019/02/05,20960.47,20981.23,20823.18,20844.45
2019/02/04,20831.9,20922.58,20823.68,20883.77
2019/02/01,20797.03,20929.63,20741.98,20788.39
2019/01/31,20832.91,20869.42,20682.91,20773.49
2019/01/30,20701.62,20706.27,20527.53,20556.54
2019/01/29,20555.44,20673.66,20406.22,20664.64
2019/01/28,20746.29,20759.48,20624.55,20649
2019/01/25,20598.64,20844.31,20598.64,20773.56
2019/01/24,20506.24,20620.72,20467.59,20574.63
2019/01/23,20453.44,20686.29,20438.22,20593.72
2019/01/22,20770.06,20805.93,20558.3,20622.91
2019/01/21,20848.38,20892.68,20678.26,20719.33
2019/01/18,20472.81,20682.12,20454.13,20666.07
2019/01/17,20544.23,20571.75,20342.46,20402.27
2019/01/16,20575.72,20580.25,20323.32,20442.75
2019/01/15,20264.82,20571.28,20204.43,20555.29
2019/01/11,20296.45,20389.89,20294.74,20359.7
2019/01/10,20270.88,20345.92,20101.93,20163.8
2019/01/09,20366.3,20494.35,20331.2,20427.06
2019/01/08,20224.67,20347.92,20106.36,20204.04
2019/01/07,19944.61,20266.22,19920.8,20038.97
2019/01/04,19655.13,19692.58,19241.37,19561.96
